"combn_dim","combn_id","auc_val_posed","auc_val_spont"
3,"lxRxgOEMCqwiLYvEryl6",0.889818960482772,0.864267676767677
3,"Ud9MCFU4IWj8pLnrmwYx",0.881016272282908,0.879541816322962
3,"YJ7ndzM3sj9eIRdsfX4X",0.87869070169659,0.841397058823529
3,"hZpOTKorcoVsoLtilroP",0.883405248942787,0.850371533629539
3,"45U441SudOPlSsm71LdS",0.864680231298061,0.831483204465976
3,"vbi4bkmDTtLR20ArZDG5",0.876814726047581,0.868947178111911
3,"ipfuCCiFJb8IwI9bTUid",0.908419209493219,0.900828202136947
3,"by64bSQPAswz76PtjMZI",0.830404874213836,0.872193024366937
3,"5z85ztos2to7zQvUB2tB",0.820178981760735,0.868277173590064
3,"ZuUkWHSIL0w402DskVHA",0.813690249260207,0.864824846514987
3,"3Th4Pw90kzacIMQabnAa",0.817406986892818,0.873499552105106
3,"hDLcRw4DSIeEkJTPjlv6",0.805914401010164,0.888210830079783
3,"e40rZgnc0s7SqfN0YI85",0.832475729039544,0.900123456790124
3,"Hj0BGHN3dfSOcrfIAgP9",0.841907757336728,0.867979468956668
3,"yTIKGOFyFsziBa4krwoH",0.831219284866972,0.847792217662259
3,"vqT1zkeXkKmrEMYLRJeI",0.824919498832542,0.867718869898849
3,"mwSRAQ8A6GSnvz0FWiAU",0.807299160169974,0.864884962729358
3,"B5ieSqXVfba37ILY432D",0.842372909546025,0.886786502680542
3,"JJXAjtLQfShc6JmeD8lP",0.819398596091823,0.868977314824904
3,"HsEUkGBvcCgreHx0Ckhb",0.831145545466509,0.863165404775772
3,"y7UVQqnTG4njEA6t4Znn",0.818072289156627,0.871920117575862
3,"LJXAVyemjFji2AIotila",0.840647862918752,0.897199747266441
3,"LaCtz8poTRpZ8Vg8ankC",0.817184635752597,0.862074763052758
3,"iRzrIsewft4HIwcZid0p",0.802709381739756,0.885493938106598
3,"ehT6ooUL62SRYuFcNncn",0.830220966777857,0.897350993377483
3,"gMw7eYTs0JoxFDYTc02B",0.818660151833306,0.867444453292984
3,"Al1RNu2S8yN7RmmY9dDw",0.83646452571724,0.896887348017743
3,"FRfeaILorJDzguHtKpTA",0.826068529625842,0.904621960993855
3,"O5EGvdmChnJGNXIT5XEM",0.879680537068117,0.858421639709983
3,"xx8yeekhpezK3zWKuoaQ",0.868377238419417,0.87960657031654
3,"wS1PHJFEvrqi6oWRhMyR",0.872578316152581,0.850707176532216
3,"NNmdQ2zEWXJ51zI85K3P",0.879463648414398,0.862595520421607
3,"jntlQxcWQyIST3hZEMJV",0.843167309842392,0.846078874816921
3,"2K3IVKpRunKvYF7Kpg2O",0.854294812207037,0.883064328030974
3,"S4Fwum0ax8LuqKMkyfcR",0.911309814064918,0.925336461291517
3,"NZ5LLP0Kx5TzYfaUCSLX",0.830664761120397,0.864185611171074
3,"Wr7nEstXQsjCT8iYZDF7",0.82088381339538,0.867380180523773
3,"iYQJklv17SLI85OugObv",0.821959486508847,0.868951866281262
3,"f2F291gWXOwThaqyAN8s",0.815005302226935,0.890534284284284
3,"LsdZNmdeKo0gdFz1dsQw",0.816502062079444,0.890726542533771
3,"EDYV1E0zTxB4RSlW8Ryq",0.844047997457088,0.915782409931636
3,"KOUPT8VojQ8GHYodQ0EP",0.826716515340336,0.878862317747811
3,"jEpfrPifCnWF5jz4f1c4",0.82645165126393,0.866414238857804
3,"2VMrpdQYP14BzhdY9oOk",0.812422131147541,0.884925988744121
3,"RCQU0uTgPHhWeKLQenTc",0.815567726985464,0.885435438283666
3,"ISH8ATArhWEKjYbXftaW",0.831212778610736,0.913264209734608
3,"INEiqS7oElqwLnXMKLqp",0.831907861423876,0.863113737618078
3,"ivJ9uVs3NmD3Pp1w4uzy",0.821835736571381,0.885416666666667
3,"155TpuWsHxPBtKBjrAwu",0.823242296139726,0.879952119497902
3,"3WhPJbhvUuJm4jkoS1m5",0.846991290577989,0.914985899056695
3,"kVN1RczQmy3X0ZPRmV7R",0.823919874312647,0.876489489097829
3,"ajL8qFalzzM7yakn57jY",0.812392782403291,0.893617206548241
3,"2JZ7ELG7NonutCpaK6FA",0.850334951810748,0.912246889249556
3,"91ysRfKC5D75DTtMWrMG",0.823222484445398,0.891955157138958
3,"ep9Pd6HH0OsSBohd0HCc",0.829191641691642,0.921229468327908
3,"BBWPfCs55BNxffqF7lPj",0.822334812439406,0.923338112125556
3,"2ZH14IGGgAbqwk7ICjFs",0.905077200495886,0.849677757037635
3,"DX2T9XLBt2HevI6F019q",0.889250091533435,0.813594826006127
3,"VuonDRRA7azu8Clw7SLI",0.895907684986914,0.821666925345336
3,"pu8SA2pz5uMmbLtOhSW4",0.889311867184815,0.824431528500051
3,"NM6YFMMikR9WktXjAzmP",0.870204352846343,0.844217113126626
3,"EXkfOH9O6nqooajPd7dJ",0.916530092232603,0.870408314773571
3,"5JiXOZDu6MaOiBLn5GIU",0.894899923789659,0.830238718562726
3,"2Hnnc4mfGs3orb54dATE",0.898454387691933,0.831616864906682
3,"6p9AOhQdnpuP0MRNmBwd",0.867316212100235,0.829949251083957
3,"F18uKZCID5UPBL07GOCT",0.86957281165785,0.865414614121511
3,"nizRQ0hkbUNnmXcBxzWI",0.92384836387505,0.899248980759602
3,"7OfcUAh9JV5I3BIGETnx",0.89260827901144,0.815082334132694
3,"DUr5bmBqw2NCRMIDUDq9",0.882390483942578,0.82362658470995
3,"O8cVkwR4rltOuggVhsBr",0.874041006026374,0.845540664586011
3,"bGk2EZEKNM0m7g5HlUHq",0.906012386362179,0.845671973451457
3,"iirSj2qipbiFCYF6M211",0.871481585551368,0.822017204176781
3,"LbNsLzOjBGH5SHfmvNAe",0.896096696703225,0.841080876795163
3,"7zZfTJCIneisZSWEfDxO",0.922568063628021,0.868811571213892
3,"jNfYbxhEfqdj5eMp73Fd",0.871781115879828,0.836579773440699
3,"Zbs0kwOl8bGHCGC0YZlu",0.908825822240204,0.860650675489385
3,"c7By9kNZi5QjvIKKsC2p",0.900688370292406,0.883473476156178
3,"0k0kmN4cdldyLctyHiYc",0.832591015541835,0.852084478845042
3,"pN1fxpcjUdBUql1RaaVl",0.837323260680925,0.85317697228145
3,"8gK3OEyqbjHMhJ1bGS9c",0.832950430858222,0.862951434232449
3,"DnccREc3PVHUnHAbEEir",0.820908387278356,0.869218342928185
3,"yfDJD2B2fqwZrSsMZKkf",0.857388902152041,0.873376736111111
3,"z4PPpRy1LgwCBiaHwgtb",0.818280021898096,0.824474956246354
3,"GETYRnVfbZyv5gkahm8B",0.827215389978355,0.852992843201041
3,"0l6n1Mh0fRTdSGCacOmr",0.800093838890355,0.85366144360042
3,"Ml7FZunnljnxgXla6p5J",0.832990260066272,0.88056918873581
3,"9DaVN1Sg1Pg1AYXdnIeX",0.833020250690747,0.84929642237916
3,"uYXi28aQp5Bss6UYnMgl",0.809076600707317,0.864322431647173
3,"nVal9PZmi1cYjIeLBkVm",0.843829088895919,0.884304089603305
3,"gZQF92lSBxKwytwIGjTz",0.822975517890772,0.87232732464751
3,"uoUNnMsuosbYJEYHcA6E",0.848137078283655,0.892630792133314
3,"Er0iy7LXu71kQLlOkiR8",0.823874843105612,0.901111566938209
3,"nDks9u3O13cXkfV86dzd",0.838656926002951,0.836200479695641
3,"VBQWaMKMXbD0da4awGUR",0.822981829598524,0.85446231047321
3,"toIGr0owkif9RyWgJsel",0.819400929127053,0.863255901438917
3,"m2y0mNRVYoxx1CVHu1cy",0.847697697238704,0.896615863651262
3,"2HYvDfNhIalB1EHZMx0l",0.834460665044607,0.846575015720884
3,"oVtG8EVR4PzEmUAnYSHk",0.815451790344054,0.868891760855268
3,"ScNSE2FM7CAw6NiRon5p",0.854841599770642,0.884719101123596
3,"5uWPCxbp2pJJEe10PNWb",0.820901493598862,0.876694665487769
3,"UYV2BUMCFEgCogUiS2H8",0.841068767298276,0.902936046511628
3,"gXYaCEqNNcev6Fuihq7A",0.832634939638831,0.903757568442862
3,"TDYayInVXafKSrTr8AOM",0.828519855595668,0.859092681311521
3,"QxzmCnVJuD8GqKzPgQET",0.818632075471698,0.850360562988383
3,"G1rlsitSpwEqxvGRC2ZK",0.842044480675571,0.866086315249455
3,"noMMkRYPGyAW3P7KNUBL",0.827212983169037,0.868224417426545
3,"JXID6Ismt3O0koyrn1sv",0.846132075471698,0.885725278953444
3,"IC5GWv7U8CLek6V5b2FF",0.823522493684996,0.881270057376252
3,"n73jEXGxaIqhCO3srFa7",0.824804006968641,0.877136521294138
3,"TH8jm0o2ETHFS20EM3tM",0.841664350484661,0.89064350338686
3,"LZjbUvf85IXlZkMvylWM",0.836427939876216,0.894511305616338
3,"FQRWV1jN5a3hLDywEvvF",0.838131738544474,0.902646884021056
4,"Ifn1nprvCeBn0bmnNjTU",0.858152792263203,0.864656201615461
4,"3aPefEuctoAxZ6BLgLir",0.855595743786012,0.863106590379318
4,"sHzrv2SyMwWmdz62Cswc",0.849534537330106,0.886416759188921
4,"hrnt70goiT34nyMhya6i",0.879633794939756,0.86303013973767
4,"Cx5PWnwSYs17YVegLFb4",0.858359532635728,0.851505174462373
4,"FdQtNUL17MXBDFjQ27n8",0.860818457857932,0.856415246836737
4,"eesw68s2cUmCZQKYNtQE",0.867338964649176,0.86792226487524
4,"HuUFMlVasYQDljIbElXh",0.848348542831911,0.865528146742568
4,"mIlrvHGHznV05kds1MjN",0.839129095836413,0.830634841384056
4,"fb0gfmVjyR7sV8KnrRUX",0.866215048624005,0.874939690648503
4,"3BlpXv4b8mhhQDDMF9Re",0.868964701314145,0.890154926167998
4,"2KZskgs4vwcjZWVeX01P",0.853071652194459,0.880831944615615
4,"YmpKX46yZmV0AYjGskFw",0.835467945955537,0.883587994841192
4,"FRjYzkuUDEEHELYKh18u",0.887614096596748,0.877341056978009
4,"GLBl814vO8sVWflJ2vYL",0.840516836519044,0.875246760154244
4,"FdRvXwv2uMTXDHE1cnOe",0.847346469150007,0.865237456814314
4,"GAksc4IDV3Xjjw8BUgwV",0.864462527434308,0.87559574183778
4,"11RBzuHMedoOaXtAhvZo",0.849293012444918,0.871076512585947
4,"MGoqxctC1PYfX3XuOox9",0.826008560240415,0.856244431385187
4,"0ZJdtciBCAjUWFzYiIaF",0.840244576607882,0.886229330441854
4,"hP5Mnu399oG9yDeUw1Rm",0.865666783954961,0.897225455104416
4,"14CGL3Ow4XzkCH8IBZnd",0.834942749029436,0.887152327254712
4,"gPl8UO7rIgLmw4g6cpYN",0.864319834341248,0.876033172335454
4,"fTy6Q4aJc9rgE88740OQ",0.841823461091754,0.872390238815309
4,"s2FkAvNR0ILwMFCVL99N",0.840205745142603,0.864179460490936
4,"r9ZGyT6tBk4iAe3ktBQw",0.863800108662273,0.87829541992485
4,"TBop886qM60lXsxWXvEy",0.842767295597484,0.880951650352368
4,"dao7mkaFc9l6NvCWVNJw",0.825436986727309,0.841522301871764
4,"5ww2HKI7qDzq3DzUw8gt",0.843929776133166,0.879239451157259
4,"sfkSP9BmjUNNLnNwfp6i",0.85292114779505,0.892947539960473
4,"DtzGUFmt0bUWCfTweimG",0.846640948671513,0.891597833257454
4,"uSDbFMyast6NIo6AWP0v",0.828192800788955,0.883035186677411
4,"Qdy6RXBD9FNWAmQkyXV7",0.829984830097087,0.879586683865302
4,"ZqWCVSyQWgdvRyVh6YxY",0.847669757814894,0.888902663278167
4,"Go51mk011URMx5IpgesU",0.837194499452651,0.888136569528448
4,"bAtK1DHuw8drQhf1mUlJ",0.818367909302051,0.86029467976128
4,"w06x15WZZLJHE3UmoWl5",0.833375128600823,0.893691401324989
4,"GYqR1t6d1b9ICxDoWCS2",0.846114664625111,0.912928847950874
4,"bFJCWNHPlTig1pBMxlHL",0.876263562738507,0.864555312432585
4,"MyDKuy7yTGCljXl3215t",0.875378606261183,0.869347196630692
4,"aXR2RbuV9iZZYI06dd7p",0.884392147955097,0.870305225944205
4,"mqXBXz7nCDXTEPOdnxMn",0.88983416877555,0.875460635073702
4,"IiEarwNbNlD54cyZf3Vn",0.835682748754378,0.836433095819957
4,"WGa2wlQVmGZ33xt1qnE0",0.863866892341172,0.883166809048026
4,"jEHkusniUQdhiS0Sgool",0.898971409194522,0.897025947543682
4,"c6nDmQ1jm5ZkMkaR7iiU",0.852427063088865,0.875541346625266
4,"zTgic55i0WoUVMiKiZ8f",0.852770885028949,0.862230257116621
4,"M7ieuAJKYS2OIXjygO27",0.848764852298878,0.874512868001698
4,"BqEX9yI7zT9HbWBggEDs",0.824851932668329,0.84654004772348
4,"O2juJ0Wr2EcpcYI47EKf",0.842901942600547,0.877640921679746
4,"gsAwOrjBdTWiZPC4qKow",0.863180277166478,0.891154052603328
4,"dMlEdFapYFc5h5MZ33Ee",0.85831043956044,0.865618386850522
4,"YQdEEQhg8HVsNLtKyBvu",0.847930919117223,0.864022865838595
4,"S70j52fIcYr2bTaPSVTW",0.830985233599613,0.843365948194366
4,"r6zvEnoDcMKsgIs9I4YH",0.841485744960038,0.873521291281725
4,"6XRThmowhbDB9WeJMVcS",0.863680059866452,0.889696719051558
4,"i6Kuygguq31I3Ai88F1Q",0.864212417837045,0.875692671394799
4,"7Rz1MHmNF0ENiiC344of",0.839607664233577,0.850314499268711
4,"7UxaTic36roa1Djm7sR5",0.85750916417838,0.877377454770373
4,"lcZL7TLcjysE6TUI2IUP",0.877860689032646,0.893293608525397
4,"tI8YB9glsklbojNOdbEs",0.825102994527455,0.842829938955216
4,"SdzxpJva0ro7ZirdFhNI",0.847398758498374,0.884167757389542
4,"eMTGla0Q2b8keYet1789",0.867686707206993,0.888068052303293
4,"fUZxXW4oOaRNTqjxgfHd",0.833883757813229,0.863254276522285
4,"aCFjmeL4tw1FQNUljzI1",0.836106682304934,0.8652173258684
4,"GRmnK1sjmp827uicPGbu",0.860620520696212,0.898269554380101
4,"pNvMWdiawU0ktmHlyIVu",0.853244973938943,0.881118746880639
4,"MtBF3DEOw9LlHcC4p0R4",0.841664456819588,0.880254021773295
4,"OsTnTmbCf67GnyHxYZrJ",0.904878563100052,0.879693602321169
4,"L3f4O0b4vDhpf7QyWGYO",0.859204256438741,0.875169931658671
4,"E43ShYZY51pkDosQgw5I",0.853592762280346,0.865267411921911
4,"D91BRW0de8koxjJutsoq",0.865480763368087,0.877469923441487
4,"d2EHRrO7BdRpdtiCm7NP",0.857544163259337,0.859394748553627
4,"Z1XIIG8wANhIU7XFwg9J",0.840539825191441,0.851606203731618
4,"TeYhDtjfv70HQQp28aoP",0.86104030292156,0.879209132455017
4,"nkH8yy96wqFGKQ9AAXn4",0.885478970570714,0.891097888895246
4,"fIPkwiO5RuV5IUeCvO11",0.849880198105401,0.896460221805844
4,"QHyCUmC6A1LcnSc1taqN",0.878126307999345,0.868827992725905
4,"uGxSsoBFiotNoMXrtWfT",0.865085187902503,0.882043100258972
4,"JVv8H5sxVOkTtAB4XGfy",0.861738102998696,0.866043613707165
4,"qm0d8bbh5A7B0He1LKXy",0.86882793764988,0.885792842500616
4,"K6xVT0bl0CfDafHX103P",0.852525411043241,0.873094010530935
4,"m0tXjpkweEw5fmg8ujsd",0.839110601551447,0.847835900908527
4,"0MPItkLNE6vQXN7faIc0",0.864223809320509,0.890855741135592
4,"9APoXpBptTYs1n0OxYb9",0.878111379273081,0.895886539565639
4,"QVzfFqLuExwlB6umOWHj",0.867684780840601,0.880824505824506
4,"xRx9mk5BAgoXcB3maity",0.850904903722102,0.886319430937231
4,"AuJYLkKf7h2SyqSAeg71",0.850815217391304,0.884657725701923
4,"jUcxE6OlL1obuVlOD8eC",0.859042487303357,0.888869693409808
4,"CkMxnqFoiLI8GJD8Fmq4",0.846541937549251,0.881220183486239
4,"NtJq2vycvtCDivjtoZPO",0.837925284591951,0.864555462864108
4,"kL5ie4RfUq3h2fengsRA",0.853271609690997,0.905065522712582
4,"FeT3ggkN1L8uKn99FXWg",0.865425006177415,0.91832908885116
4,"zmWGZRcj9rsSYfe1UK3t",0.903509033539513,0.858294316125642
4,"dM1iOXf3NEF15LYSkuys",0.891799382825524,0.852507108814931
4,"fBZRHsHPklJzH1pdboUn",0.901211349005072,0.86803950495861
4,"WEr7e3551mQX60DYKIRQ",0.906465186258046,0.854415231976707
4,"8nYQGZtIz2JTlCyNwKx1",0.861153836612171,0.831516716600337
4,"DkOJHgXRi8FYNGjL8oyn",0.880318291200476,0.887903147984208
4,"AztYAfQdTxWDGLmeFlW5",0.914898159477924,0.89612664253151
4,"HVPxYJpihRwc00wGoa1A",0.875547424711511,0.876006100336884
4,"jvtyIKtUhKRr3iYYDcQQ",0.864845930232558,0.864003334649642
4,"4YySUBeqimRMjnxjXP3H",0.869825363338022,0.864120650856846
4,"qmr1eQHiGCugmQM9nXVA",0.850783379942197,0.845734427049306
4,"NJcPbApSQxm2PZ3v8HJ4",0.868511525331561,0.874765761545253
4,"VDqZG6dPFvpSbTo5k3wE",0.889197530864198,0.889546115209832
4,"2QKBpAP4EWzOG2qLmZJY",0.873283287784966,0.858565878565878
4,"n1xgB8N1v09xcLdAHvgl",0.857070765661253,0.848822958913772
4,"fHSyaFAZ7UwIDj4CPZOQ",0.844038885906841,0.840699747129296
4,"B724R9gyqOviKSCzJQaZ",0.864670712926895,0.862861781076067
4,"CihZqg2rErgv4ii6mNlF",0.884686046511628,0.891959378733572
4,"1ZtXbGchBmfROLDLNIlK",0.871657049034941,0.859498577432069
4,"dh8WWqJFMMwC1tvRP3ZP",0.85261690647482,0.846890271529823
4,"BF3ZWcxII4gvzWRTJNeq",0.873287797560496,0.887624995353333
4,"9NHLvttfYPmvr6D52J0R",0.889901687097949,0.881123393620999
4,"CULv8XDkuBb0ToEzLhTJ",0.834629084808403,0.827379376040032
4,"4NZ52llHodomiryl0o0H",0.857894290833374,0.869879276995931
4,"7k3QuifXXrj3F1Jy8827",0.88881424558929,0.879489236710772
4,"bQjJhVLKkDMpUTEJKeb7",0.859172496577077,0.853742242309768
4,"V3PuLaj2dbddBkjeaNrW",0.864520177523403,0.871288098910182
4,"I1vbVguPeBHYVuf1mZdr",0.879168089399348,0.903790735386058
4,"m52szC60ZpstKP9bp8EZ",0.840804575737889,0.900516016241823
4,"w3DBLxip5Bpa7o3SQGRE",0.88414147279788,0.902177594625871
4,"f7rBmftEhIsOWrG4qZ7Z",0.856071753906524,0.895783893734398
4,"XQXBbuNwEVzsdBoQ4n9U",0.856759681759682,0.883887043189369
4,"dQxNUsg5OAIX9HyZmF3P",0.873688811188811,0.903322836629298
4,"EqtmQxPtj6D1vRz1q1ix",0.864977895342714,0.890362572289365
4,"MN0yAtRDNytQKJHzcggi",0.841787439613527,0.867254954166825
4,"FnhepjeGJdpWyyo8doTD",0.851877687242551,0.899305440440275
4,"HdzV5FZMAma9a1Vg4Nb1",0.87381165190542,0.903992437233434
4,"i33bn11QrJCsuWbzKj6Z",0.852375654967219,0.881972486006294
4,"nWTl5dDo4fePndJ0VOmC",0.836291962896959,0.877442457897605
4,"5hVN38Z670w2ZAFxZ5L6",0.825643059702425,0.88001907992368
4,"gBHFHXi8M9RLsVMgL4Xp",0.851814476365788,0.892692642533204
4,"rPoFT15ttHlJgcT71rLZ",0.833827270581447,0.895219643451007
4,"rBXDRBwZUarzsntL1qOY",0.817415102770331,0.870198940655482
4,"dFMqcQT8ZwWSSwZtYMGA",0.828407826712911,0.893718671679198
4,"Eoii8lpKbuWvRNamxkIC",0.842624407768327,0.91991119824703
4,"lpCK516k9S0Ois6QuzB3",0.898072805139186,0.882228888074739
4,"xmDKrEA1T6eLtqy9hbqk",0.891117347125931,0.888812402461119
4,"4qX7ODRvqxZJIggxladC",0.893635644906257,0.88551295102364
4,"g9RmxRMJd6rm9Ta5sASt",0.895872317713859,0.871472105828168
4,"hsJ59RZBbYd62Ii76JXU",0.864552581309385,0.857084944101975
4,"2xMQFLwDI4JcTvMPdLAl",0.886577599335456,0.898571635032277
4,"KLIMkcXhRZYgvRqVt5Qv",0.928643405970525,0.897508407938989
4,"vTVxzZs2yVCPTin2pgiR",0.855080765265208,0.889664846830452
4,"MsrLczFVFEnEpC14ZzXq",0.861520446766348,0.886631016042781
4,"dWRv7y9RqK4ToQUDIhoF",0.852223440545809,0.885616730687153
4,"eM99R7wtxxHFYiCzFHZP",0.830586795331181,0.862983978638184
4,"1SDgoDLdBf4u742zDcsj",0.844483173876998,0.889045247889154
4,"nAoQoDoUcgQ1xnPhWY2J",0.874519504555809,0.895701918589713
4,"SKgNompxmAeSf0OrZNFn",0.854219880957297,0.880309596032548
4,"RgYTYJmKJ3Zs1OXbob04",0.848885407880468,0.877646558144484
4,"CxXHmQQYctGiEUTXkGDk",0.821943127962085,0.869869888220278
4,"mriVBnXEUCTit4NOhylX",0.838453608247423,0.887382684804387
4,"2JzvpeIIrakDcBbGjAji",0.861587970478855,0.8965390983189
4,"qKvjkKE1ETNIH9FiBOI2",0.858508152714257,0.871090377384765
4,"3wUGch2aObH49DoWuQEM",0.845546558704453,0.859872162842704
4,"XJyAJoORnbXcgsLywWbz",0.851308923264025,0.887667323642933
4,"MODSehCJqTEJ41P3sLPw",0.876652487404592,0.898863118448372
4,"pe2359KIKjdc5qqKpztl",0.84094515738045,0.853793356499968
4,"vgvzbOs2u7VnDzKqXXFC",0.839026347547491,0.894868860228499
4,"CT6wKXnbvXfPo8DOSwNF",0.870196563473874,0.904714358825123
4,"TNuO5s9Yrpns1OPs6AI9",0.826003794834129,0.870485275938401
4,"CPDxdfYcIr7YVQtrAK7O",0.845682090147587,0.882971356020237
4,"C5V99RU52HzpZlKLhtRY",0.859227751870203,0.901957954899131
4,"yf1p8tZYYBjZwP6NvdZu",0.848833345639814,0.893977133913575
4,"VYrc5DdsJnu0AnqTOBNn",0.828383302320851,0.904903486499031
4,"69a8RtASEvXiXpQkFoYt",0.842093030275589,0.894274553313455
4,"0t5yIVqAPTJGtyNjpIym",0.857094226579521,0.90477779543408
4,"3qBGg7N0hQvjnDwWMbOD",0.837998816159424,0.89937484331077
4,"1ZuQWuqRmvpuM5wSaDsK",0.813955984970478,0.879265321256422
4,"y1AXjsnAtF6rBao3zofe",0.832434961632042,0.907332421504757
4,"enATHye6yRsSMBSIU0sO",0.851134084987332,0.920612156205377
4,"Igv4JptusbU8LVi02oyy",0.889093895749611,0.891730724745992
4,"gEQ9fak1twDdd70kRXuB",0.87133174329602,0.888789321088763
4,"IaAdhrwRdwnwH9Cg7qrI",0.885760466254918,0.887178097894958
4,"j9AZckn949LYVrCRI09p",0.889195472621597,0.887869238494303
4,"UNYrSJ8W6suXUaBqFYyN",0.843105646849361,0.849157559198543
4,"hdrPju5hIxw1TLKNq3gF",0.874064287546301,0.900791780110253
4,"DECxDkLgZ00lAmtT5jBa",0.908953694557101,0.910909758376719
4,"FenIh14FuFONCGi1bdMT",0.846935532434512,0.883825730958419
4,"MHEaSsV8l7Qp5aLFqj3w",0.855129136819278,0.892286823202286
4,"nReXxCpk6yC6kYoGHhky",0.852845228473369,0.887793159221731
4,"H872W0RbjRjxmx2tytb0",0.826681536411564,0.868558648202917
4,"m651KBLfc4EQ5Zbj8YN4",0.845892801623756,0.903436456502065
4,"fenIBlvgQ0jCx6tbV40H",0.862102234649782,0.907944440907451
4,"eHvwNGuAKSWowb3SgKpm",0.865969457213327,0.885230304505731
4,"JDjofb7k73mdsNiyorXs",0.8532878031696,0.869697469581996
4,"LglSXFXbjpScYarGcxGx",0.830913010098624,0.856647741798554
4,"4NvQNxqvMFp7yaLifySe",0.838023325534642,0.883013733134747
4,"YdlxEWeHiMTmCclxt4iG",0.860847935343657,0.896486980305119
4,"GTlicMP42VQvsMu9W5rL",0.866177815792913,0.891175287016215
4,"ErTeBzuuAk5s6tVWdGk0",0.844394160409393,0.864568848799766
4,"A5v6f1ftkJqQlugx7BD0",0.865184791945028,0.896959030948757
4,"8Aof8BFoX3eBtH5lXcFO",0.878541638400415,0.902027149321267
4,"KNAjPxTrPOXJCPZNdyYp",0.833762601426113,0.85634187202767
4,"Plw6oHNysqcOuq4LlPFi",0.846334253752478,0.904747241467796
4,"k9QYV9f1Te10kf6pMwxr",0.864971507613733,0.904679968903861
4,"8Lxb0ehGv586uQpUOeWO",0.833682217813131,0.860872569588752
4,"QWccHPe9dfRxAZWRKxAb",0.843184840034358,0.875806451612903
4,"wpjzhxflyjfOIXMOHQn5",0.863475809904381,0.912546572831037
4,"XXby0Hfa6f1hxhGeDTXw",0.863581151307963,0.888075575575576
4,"dxEeDk0Oa1mhQVGsLnwE",0.849825838153884,0.892845637583893
4,"NrHkwyvE63J1d4QwInjG",0.862920480585413,0.888853870738636
4,"npToYlsCBltu6Ph8RY77",0.866064444985831,0.891822658822819
4,"dGnYFGPTtMvAMUyGcS22",0.815038963733257,0.864151721294578
4,"tHgJyNJWyJaMQb7db3EE",0.844926654282237,0.910001152538466
4,"yO5MT6tSbTmfxZYnVCVF",0.890170192981422,0.93170332321278
4,"YJz520EYXKxgrkWbT9Lf",0.833654988123515,0.885442960044327
4,"gkYu9VY7N6TPPljM62zB",0.838245586032463,0.89253526645768
4,"eWQ41JUXJrpvxYUa4t0Q",0.840216882605054,0.89330511208658
4,"NJmpp3ReV4tVt1wbUYJZ",0.813602913569122,0.885827680422084
4,"LwekRhrHCUaRR6FGf35t",0.831983050311482,0.907699953474601
4,"TA32g7IiFWsGqMTXAYCm",0.852748219857589,0.926865538138152
4,"OZyKpMZGfcgNFzMjbft2",0.843931898880155,0.891504203095142
4,"j7WM8XMhweKZLethhghj",0.839132222024529,0.884900478710003
4,"kV1FvRwjK7yhMMZtNQu5",0.81329387807051,0.874666744224374
4,"j7TxAc9AjFB27RD5IDMP",0.826885014434653,0.899125120900378
4,"qLrkUsWwMMatr91db8Kd",0.84150307154106,0.920982682239227
4,"KDBIhq3AKPreDFbrlRuT",0.851844177372565,0.887868085146948
4,"CEfbx2rt2wuReDPo1rAA",0.829869663382594,0.874499277307454
4,"WvDf1XmfGBTaUFXZdDSW",0.843049728273017,0.90344137655062
4,"Vgyn3rAyU5m26UBkcs2h",0.864830964416195,0.924637005104448
4,"WuPHEGqZxbLNxWH4ftx0",0.833523771998949,0.870001646677827
4,"x3KkhbrHRIfTVfd5ZVBn",0.82836742329758,0.910914986341931
4,"VpxsFltUkMoVDIM9e9kT",0.864533861860065,0.919945349300967
4,"WsmVPiQfvSnlxArY8JYM",0.820731866980885,0.885860280658938
4,"r0IH91IfPgM9RcVME3pC",0.829881235154394,0.903009927702717
4,"9esZg5oLnDcaNrP1kzPp",0.841975520694174,0.932464252076376
4,"20nEKIMC2G5s3fUd9SUL",0.893922373948351,0.881328073635766
4,"2JXmlbMeeglaf0WdCgRN",0.900545887746177,0.872911071482285
4,"X4ipmesKzURCnK9P8J0g",0.902114253365822,0.865536492374728
4,"3Pm1bYinNGOEltbKO7po",0.863938233253913,0.850509225976516
4,"wn2ECKFNPWPLjDEkGae1",0.877585374608558,0.889946449777061
4,"0v1ab0Lgq8omIsy5Xcqj",0.919065395766614,0.898704053741654
4,"wpjGD3iBPCBX49cPnIWE",0.895839755293671,0.87122938505427
4,"FGxUFoA05fySi49BmMol",0.893307742846019,0.862973338685183
4,"pQ4aDoBGrz1LxDmS1o89",0.844018240343348,0.848108695479747
4,"rRaOG0NKOSIWOvJrPr7s",0.870960346282235,0.892851674727333
4,"ZhTKkfleYldRFClnFCMu",0.914503802702503,0.915527157420363
4,"qZUJShyVAIgyFNbwoWl7",0.904766620044312,0.863419544550816
4,"UTOGyxaOKS0mgaqmoin1",0.865509947055011,0.849220983131366
4,"958XiGL8pAjMbXrZR0aZ",0.886536640554866,0.896557904411765
4,"OU6sMuGtQLpgncm8hP0f",0.91729990588265,0.882684353159321
4,"y0fgmSUeYxtRrFPwii09",0.85813704496788,0.846205946371509
